line_id,trip_id,arrival_time,departure_time,stop_id,stop_sequence
11,11,141,142,8,7
11,11,144,145,6,8
11,11,150,151,2,9
12,0,0,0,13,0
12,0,4,5,24,1
12,0,8,9,21,2
12,0,15,16,20,3
12,0,20,21,18,4
12,0,23,24,7,5
12,1,10,10,13,0
12,1,14,15,24,1
12,1,18,19,21,2
12,1,25,26,20,3
12,1,30,31,18,4
12,1,33,34,7,5
12,2,20,20,13,0
12,2,24,25,24,1
12,2,28,29,21,2
12,2,35,36,20,3
12,2,40,41,18,4
12,2,43,44,7,5
12,3,30,30,13,0
12,3,34,35,24,1
12,3,38,39,21,2
12,3,45,46,20,3
12,3,50,51,18,4
12,3,53,54,7,5
12,4,40,40,13,0
12,4,44,45,24,1
12,4,48,49,21,2
12,4,55,56,20,3
12,4,60,61,18,4
12,4,63,64,7,5
12,5,50,50,13,0
12,5,54,55,24,1
12,5,58,59,21,2
12,5,65,66,20,3
12,5,70,71,18,4
12,5,73,74,7,5
12,6,60,60,13,0
12,6,64,65,24,1
12,6,68,69,21,2
12,6,75,76,20,3
12,6,80,81,18,4
12,6,83,84,7,5
12,7,70,70,13,0
12,7,74,75,24,1
12,7,78,79,21,2
12,7,85,86,20,3
12,7,90,91,18,4
12,7,93,94,7,5
12,8,80,80,13,0
12,8,84,85,24,1
12,8,88,89,21,2
12,8,95,96,20,3
12,8,100,101,18,4
12,8,103,104,7,5
12,9,90,90,13,0
12,9,94,95,24,1
12,9,98,99,21,2
12,9,105,106,20,3
12,9,110,111,18,4
12,9,113,114,7,5
12,10,100,100,13,0
12,10,104,105,24,1
12,10,108,109,21,2
12,10,115,116,20,3
12,10,120,121,18,4
12,10,123,124,7,5
12,11,110,110,13,0
12,11,114,115,24,1
12,11,118,119,21,2
12,11,125,126,20,3
12,11,130,131,18,4
12,11,133,134,7,5
13,0,0,0,14,0
13,0,5,6,15,1
13,0,9,10,19,2
13,0,14,15,20,3
13,0,21,22,21,4
13,0,24,25,22,5
13,0,29,30,23,6
13,0,32,33,24,7
13,0,37,38,13,8
13,1,10,10,14,0
13,1,15,16,15,1
13,1,19,20,19,2
13,1,24,25,20,3
13,1,31,32,21,4
13,1,34,35,22,5
13,1,39,40,23,6
13,1,42,43,24,7
13,1,47,48,13,8
13,2,20,20,14,0
13,2,25,26,15,1
13,2,29,30,19,2
13,2,34,35,20,3
13,2,41,42,21,4
13,2,44,45,22,5
13,2,49,50,23,6
13,2,52,53,24,7
13,2,57,58,13,8
13,3,30,30,14,0
13,3,35,36,15,1
13,3,39,40,19,2
13,3,44,45,20,3
13,3,51,52,21,4
13,3,54,55,22,5
13,3,59,60,23,6
13,3,62,63,24,7
13,3,67,68,13,8
13,4,40,40,14,0
13,4,45,46,15,1
13,4,49,50,19,2
13,4,54,55,20,3
13,4,61,62,21,4
13,4,64,65,22,5
13,4,69,70,23,6
13,4,72,73,24,7
13,4,77,78,13,8
13,5,50,50,14,0
13,5,55,56,15,1
13,5,59,60,19,2
13,5,64,65,20,3
13,5,71,72,21,4
13,5,74,75,22,5
13,5,79,80,23,6
13,5,82,83,24,7
13,5,87,88,13,8
13,6,60,60,14,0
13,6,65,66,15,1
13,6,69,70,19,2
13,6,74,75,20,3
13,6,81,82,21,4
13,6,84,85,22,5
13,6,89,90,23,6
13,6,92,93,24,7
13,6,97,98,13,8
13,7,70,70,14,0
13,7,75,76,15,1
13,7,79,80,19,2
13,7,84,85,20,3
13,7,91,92,21,4
13,7,94,95,22,5
13,7,99,100,23,6
13,7,102,103,24,7
13,7,107,108,13,8
13,8,80,80,14,0
13,8,85,86,15,1
13,8,89,90,19,2
13,8,94,95,20,3
13,8,101,102,21,4
13,8,104,105,22,5
13,8,109,110,23,6
13,8,112,113,24,7
13,8,117,118,13,8
13,9,90,90,14,0
13,9,95,96,15,1
13,9,99,100,19,2
13,9,104,105,20,3
13,9,111,112,21,4
13,9,114,115,22,5
13,9,119,120,23,6
13,9,122,123,24,7
13,9,127,128,13,8
13,10,100,100,14,0
13,10,105,106,15,1
13,10,109,110,19,2
13,10,114,115,20,3
13,10,121,122,21,4
13,10,124,125,22,5
13,10,129,130,23,6
13,10,132,133,24,7
13,10,137,138,13,8
13,11,110,110,14,0
13,11,115,116,15,1
13,11,119,120,19,2
13,11,124,125,20,3
13,11,131,132,21,4
13,11,134,135,22,5
13,11,139,140,23,6
13,11,142,143,24,7
13,11,147,148,13,8
14,0,0,0,4,0
14,0,6,7,11,1
14,0,11,12,14,2
14,0,16,17,23,3
14,0,19,20,24,4
14,1,10,10,4,0
14,1,16,17,11,1
14,1,21,22,14,2
14,1,26,27,23,3
14,1,29,30,24,4
14,2,20,20,4,0
14,2,26,27,11,1
14,2,31,32,14,2
14,2,36,37,23,3
14,2,39,40,24,4
14,3,30,30,4,0
14,3,36,37,11,1
14,3,41,42,14,2
14,3,46,47,23,3
14,3,49,50,24,4
14,4,40,40,4,0
14,4,46,47,11,1
14,4,51,52,14,2
14,4,56,57,23,3
14,4,59,60,24,4
14,5,50,50,4,0
14,5,56,57,11,1
14,5,61,62,14,2
14,5,66,67,23,3
14,5,69,70,24,4
14,6,60,60,4,0
14,6,66,67,11,1
14,6,71,72,14,2
14,6,76,77,23,3
14,6,79,80,24,4
14,7,70,70,4,0
14,7,76,77,11,1
14,7,81,82,14,2
14,7,86,87,23,3
14,7,89,90,24,4
14,8,80,80,4,0
14,8,86,87,11,1
14,8,91,92,14,2
14,8,96,97,23,3
14,8,99,100,24,4
14,9,90,90,4,0
14,9,96,97,11,1
14,9,101,102,14,2
14,9,106,107,23,3
14,9,109,110,24,4
14,10,100,100,4,0
14,10,106,107,11,1
14,10,111,112,14,2
14,10,116,117,23,3
14,10,119,120,24,4
14,11,110,110,4,0
14,11,116,117,11,1
14,11,121,122,14,2
14,11,126,127,23,3
14,11,129,130,24,4
15,0,0,0,5,0
15,0,5,6,9,1
15,0,9,10,10,2
15,0,16,17,15,3
15,0,20,21,22,4
15,0,23,24,21,5
15,1,10,10,5,0
15,1,15,16,9,1
15,1,19,20,10,2
15,1,26,27,15,3
15,1,30,31,22,4
15,1,33,34,21,5
15,2,20,20,5,0
15,2,25,26,9,1
15,2,29,30,10,2
15,2,36,37,15,3
15,2,40,41,22,4
15,2,43,44,21,5
15,3,30,30,5,0
15,3,35,36,9,1
15,3,39,40,10,2
15,3,46,47,15,3
15,3,50,51,22,4
15,3,53,54,21,5
15,4,40,40,5,0
15,4,45,46,9,1
15,4,49,50,10,2
15,4,56,57,15,3
15,4,60,61,22,4
15,4,63,64,21,5
15,5,50,50,5,0
15,5,55,56,9,1
15,5,59,60,10,2
15,5,66,67,15,3
15,5,70,71,22,4
15,5,73,74,21,5
15,6,60,60,5,0
15,6,65,66,9,1
15,6,69,70,10,2
15,6,76,77,15,3
15,6,80,81,22,4
15,6,83,84,21,5
15,7,70,70,5,0
15,7,75,76,9,1
15,7,79,80,10,2
15,7,86,87,15,3
15,7,90,91,22,4
15,7,93,94,21,5
15,8,80,80,5,0
15,8,85,86,9,1
15,8,89,90,10,2
15,8,96,97,15,3
15,8,100,101,22,4
15,8,103,104,21,5
15,9,90,90,5,0
15,9,95,96,9,1
15,9,99,100,10,2
15,9,106,107,15,3
15,9,110,111,22,4
15,9,113,114,21,5
15,10,100,100,5,0
15,10,105,106,9,1
15,10,109,110,10,2
15,10,116,117,15,3
15,10,120,121,22,4
15,10,123,124,21,5
15,11,110,110,5,0
15,11,115,116,9,1
15,11,119,120,10,2
15,11,126,127,15,3
15,11,130,131,22,4
15,11,133,134,21,5
16,0,0,0,2,0
16,0,5,6,6,1
16,0,8,9,8,2
16,0,14,15,16,3
16,0,17,18,17,4
16,0,20,21,19,5
16,0,25,26,20,6
16,1,10,10,2,0
16,1,15,16,6,1
16,1,18,19,8,2
16,1,24,25,16,3
16,1,27,28,17,4
16,1,30,31,19,5
16,1,35,36,20,6
16,2,20,20,2,0
16,2,25,26,6,1
16,2,28,29,8,2
16,2,34,35,16,3
16,2,37,38,17,4
16,2,40,41,19,5
16,2,45,46,20,6
16,3,30,30,2,0
16,3,35,36,6,1
16,3,38,39,8,2
16,3,44,45,16,3
16,3,47,48,17,4
16,3,50,51,19,5
16,3,55,56,20,6
16,4,40,40,2,0
16,4,45,46,6,1
16,4,48,49,8,2
16,4,54,55,16,3
16,4,57,58,17,4
16,4,60,61,19,5
16,4,65,66,20,6
16,5,50,50,2,0
16,5,55,56,6,1
16,5,58,59,8,2
16,5,64,65,16,3
16,5,67,68,17,4
16,5,70,71,19,5
16,5,75,76,20,6
16,6,60,60,2,0
16,6,65,66,6,1
16,6,68,69,8,2
16,6,74,75,16,3
16,6,77,78,17,4
16,6,80,81,19,5
16,6,85,86,20,6
16,7,70,70,2,0
16,7,75,76,6,1
16,7,78,79,8,2
16,7,84,85,16,3
16,7,87,88,17,4
16,7,90,91,19,5
16,7,95,96,20,6
16,8,80,80,2,0
16,8,85,86,6,1
16,8,88,89,8,2
16,8,94,95,16,3
16,8,97,98,17,4
16,8,100,101,19,5
16,8,105,106,20,6
16,9,90,90,2,0
16,9,95,96,6,1
16,9,98,99,8,2
16,9,104,105,16,3
16,9,107,108,17,4
16,9,110,111,19,5
16,9,115,116,20,6
16,10,100,100,2,0
16,10,105,106,6,1
16,10,108,109,8,2
16,10,114,115,16,3
16,10,117,118,17,4
16,10,120,121,19,5
16,10,125,126,20,6
16,11,110,110,2,0
16,11,115,116,6,1
16,11,118,119,8,2
16,11,124,125,16,3
16,11,127,128,17,4
16,11,130,131,19,5
16,11,135,136,20,6
17,0,0,0,12,0
17,0,6,7,11,1
17,0,12,13,10,2
17,0,17,18,16,3
17,0,21,22,18,4
17,1,10,10,12,0
17,1,16,17,11,1
17,1,22,23,10,2
17,1,27,28,16,3
17,1,31,32,18,4
17,2,20,20,12,0
17,2,26,27,11,1
17,2,32,33,10,2
17,2,37,38,16,3
17,2,41,42,18,4
17,3,30,30,12,0
17,3,36,37,11,1
17,3,42,43,10,2
17,3,47,48,16,3
17,3,51,52,18,4
17,4,40,40,12,0
17,4,46,47,11,1
17,4,52,53,10,2
17,4,57,58,16,3
17,4,61,62,18,4
17,5,50,50,12,0
17,5,56,57,11,1
17,5,62,63,10,2
17,5,67,68,16,3
17,5,71,72,18,4
17,6,60,60,12,0
17,6,66,67,11,1
17,6,72,73,10,2
17,6,77,78,16,3
17,6,81,82,18,4
17,7,70,70,12,0
17,7,76,77,11,1
17,7,82,83,10,2
17,7,87,88,16,3
17,7,91,92,18,4
17,8,80,80,12,0
17,8,86,87,11,1
17,8,92,93,10,2
17,8,97,98,16,3
17,8,101,102,18,4
17,9,90,90,12,0
17,9,96,97,11,1
17,9,102,103,10,2
17,9,107,108,16,3
17,9,111,112,18,4
17,10,100,100,12,0
17,10,106,107,11,1
17,10,112,113,10,2
17,10,117,118,16,3
17,10,121,122,18,4
17,11,110,110,12,0
17,11,116,117,11,1
17,11,122,123,10,2
17,11,127,128,16,3
17,11,131,132,18,4
18,0,0,0,20,0
18,0,4,5,19,1
18,0,8,9,15,2
18,0,15,16,10,3
18,0,19,20,9,4
18,0,25,26,5,5
18,0,28,29,4,6
18,0,33,34,3,7
18,0,38,39,1,8
18,1,10,10,20,0
18,1,14,15,19,1
18,1,18,19,15,2
18,1,25,26,10,3
18,1,29,30,9,4
18,1,35,36,5,5
18,1,38,39,4,6
18,1,43,44,3,7
18,1,48,49,1,8
18,2,20,20,20,0
18,2,24,25,19,1
18,2,28,29,15,2
18,2,35,36,10,3
18,2,39,40,9,4
18,2,45,46,5,5
18,2,48,49,4,6
18,2,53,54,3,7
18,2,58,59,1,8
18,3,30,30,20,0
18,3,34,35,19,1
18,3,38,39,15,2
18,3,45,46,10,3
18,3,49,50,9,4
18,3,55,56,5,5
18,3,58,59,4,6
18,3,63,64,3,7
18,3,68,69,1,8
18,4,40,40,20,0
18,4,44,45,19,1
18,4,48,49,15,2
18,4,55,56,10,3
18,4,59,60,9,4
18,4,65,66,5,5
18,4,68,69,4,6
18,4,73,74,3,7
18,4,78,79,1,8
18,5,50,50,20,0
18,5,54,55,19,1
18,5,58,59,15,2
18,5,65,66,10,3
18,5,69,70,9,4
18,5,75,76,5,5
18,5,78,79,4,6
18,5,83,84,3,7
18,5,88,89,1,8
18,6,60,60,20,0
18,6,64,65,19,1
18,6,68,69,15,2
18,6,75,76,10,3
18,6,79,80,9,4
18,6,85,86,5,5
18,6,88,89,4,6
18,6,93,94,3,7
18,6,98,99,1,8
18,7,70,70,20,0
18,7,74,75,19,1
18,7,78,79,15,2
18,7,85,86,10,3
18,7,89,90,9,4
18,7,95,96,5,5
18,7,98,99,4,6
18,7,103,104,3,7
18,7,108,109,1,8
18,8,80,80,20,0
18,8,84,85,19,1
18,8,88,89,15,2
18,8,95,96,10,3
18,8,99,100,9,4
18,8,105,106,5,5
18,8,108,109,4,6
18,8,113,114,3,7
18,8,118,119,1,8
18,9,90,90,20,0
18,9,94,95,19,1
18,9,98,99,15,2
18,9,105,106,10,3
18,9,109,110,9,4
18,9,115,116,5,5
18,9,118,119,4,6
18,9,123,124,3,7
18,9,128,129,1,8
18,10,100,100,20,0
18,10,104,105,19,1
18,10,108,109,15,2
18,10,115,116,10,3
18,10,119,120,9,4
18,10,125,126,5,5
18,10,128,129,4,6
18,10,133,134,3,7
18,10,138,139,1,8
18,11,110,110,20,0
18,11,114,115,19,1
18,11,118,119,15,2
18,11,125,126,10,3
18,11,129,130,9,4
18,11,135,136,5,5
18,11,138,139,4,6
18,11,143,144,3,7
18,11,148,149,1,8
19,0,0,0,12,0
19,0,6,7,11,1
19,0,12,13,10,2
19,0,16,17,9,3
19,0,27,28,8,4
19,0,30,31,6,5
19,0,36,37,2,6
19,1,10,10,12,0
19,1,16,17,11,1
19,1,22,23,10,2
19,1,26,27,9,3
19,1,37,38,8,4
19,1,40,41,6,5
19,1,46,47,2,6
19,2,20,20,12,0
19,2,26,27,11,1
19,2,32,33,10,2
19,2,36,37,9,3
19,2,47,48,8,4
19,2,50,51,6,5
19,2,56,57,2,6
19,3,30,30,12,0
19,3,36,37,11,1
19,3,42,43,10,2
19,3,46,47,9,3
19,3,57,58,8,4
19,3,60,61,6,5
19,3,66,67,2,6
19,4,40,40,12,0
19,4,46,47,11,1
19,4,52,53,10,2
19,4,56,57,9,3
19,4,67,68,8,4
19,4,70,71,6,5
19,4,76,77,2,6
19,5,50,50,12,0
19,5,56,57,11,1
19,5,62,63,10,2
19,5,66,67,9,3
19,5,77,78,8,4
19,5,80,81,6,5
19,5,86,87,2,6
19,6,60,60,12,0
19,6,66,67,11,1
19,6,72,73,10,2
19,6,76,77,9,3
19,6,87,88,8,4
19,6,90,91,6,5
19,6,96,97,2,6
19,7,70,70,12,0
19,7,76,77,11,1
19,7,82,83,10,2
19,7,86,87,9,3
19,7,97,98,8,4
19,7,100,101,6,5
19,7,106,107,2,6
19,8,80,80,12,0
19,8,86,87,11,1
19,8,92,93,10,2
19,8,96,97,9,3
19,8,107,108,8,4
19,8,110,111,6,5
19,8,116,117,2,6
19,9,90,90,12,0
19,9,96,97,11,1
19,9,102,103,10,2
19,9,106,107,9,3
19,9,117,118,8,4
19,9,120,121,6,5
19,9,126,127,2,6
19,10,100,100,12,0
19,10,106,107,11,1
19,10,112,113,10,2
19,10,116,117,9,3
19,10,127,128,8,4
19,10,130,131,6,5
19,10,136,137,2,6
19,11,110,110,12,0
19,11,116,117,11,1
19,11,122,123,10,2
19,11,126,127,9,3
19,11,137,138,8,4
19,11,140,141,6,5
19,11,146,147,2,6
